CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L L E,H^+,H^0,vllE,vllE,"['H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'H^+ -- (v) -- B -- (E) -- nu -- [l,l]', 'H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'H^0 -- (v) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (v) -- B -- (l) -- e -- [l,E]']",vvllllE, 2l + 1v + MET, 2l + 1v + MET, 4l + 2v + MET
L L E,H^+,H^0,vllE,tblE,"['H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'H^+ -- (v) -- B -- (E) -- nu -- [l,l]', 'H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['H^0 -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]']",vtblllE, 2l + 1v + MET, 1t + 1b + 1l + MET, 1t + 1b + 3l + 1v + MET
L L E,H^+,H^0,vllE,tblll,"['H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'H^+ -- (v) -- B -- (E) -- nu -- [l,l]', 'H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['H^0 -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,l]']",vtblllllE, 2l + 1v + MET, 1t + 1b + 3l, 1t + 1b + 5l + 1v + MET
L L E,H^+,H^0,vllE,ttllE,"['H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'H^+ -- (v) -- B -- (E) -- nu -- [l,l]', 'H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['H^0 -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'H^0 -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']",vttllllE, 2l + 1v + MET, 2t + 2l + MET, 2t + 4l + 1v + MET
L L E,H^+,H^0,vllE,vlE,"['H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'H^+ -- (v) -- B -- (E) -- nu -- [l,l]', 'H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['H^0 -- (v) -- W^+ -- (E) -- l -- [E,l]']",vvlllE, 2l + 1v + MET, 1l + 1v + MET, 3l + 2v + MET
L L E,H^+,H^0,vllE,vlll,"['H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'H^+ -- (v) -- B -- (E) -- nu -- [l,l]', 'H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['H^0 -- (v) -- W^+ -- (l) -- nu -- [l,l]']",vvlllllE, 2l + 1v + MET, 3l + 1v, 5l + 2v + MET
L L E,H^+,H^0,vllE,bbllE,"['H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'H^+ -- (v) -- B -- (E) -- nu -- [l,l]', 'H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['H^0 -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'H^0 -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']",vbbllllE, 2l + 1v + MET, 2b + 2l + MET, 2b + 4l + 1v + MET
L L E,H^+,H^0,bblE,vllE,"['H^+ -- (b) -- t_L -- (b) -- W^+ -- (E) -- l -- [E,l]']","['H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'H^0 -- (v) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (v) -- B -- (l) -- e -- [l,E]']",vbblllE, 2b + 1l + MET, 2l + 1v + MET, 2b + 3l + 1v + MET
L L E,H^+,H^0,bblE,tblE,"['H^+ -- (b) -- t_L -- (b) -- W^+ -- (E) -- l -- [E,l]']","['H^0 -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]']",tbbbllE, 2b + 1l + MET, 1t + 1b + 1l + MET, 1t + 3b + 2l + MET
L L E,H^+,H^0,bblE,tblll,"['H^+ -- (b) -- t_L -- (b) -- W^+ -- (E) -- l -- [E,l]']","['H^0 -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,l]']",tbbbllllE, 2b + 1l + MET, 1t + 1b + 3l, 1t + 3b + 4l + MET
L L E,H^+,H^0,bblE,ttllE,"['H^+ -- (b) -- t_L -- (b) -- W^+ -- (E) -- l -- [E,l]']","['H^0 -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'H^0 -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']",ttbblllE, 2b + 1l + MET, 2t + 2l + MET, 2t + 2b + 3l + MET
L L E,H^+,H^0,bblE,vlE,"['H^+ -- (b) -- t_L -- (b) -- W^+ -- (E) -- l -- [E,l]']","['H^0 -- (v) -- W^+ -- (E) -- l -- [E,l]']",vbbllE, 2b + 1l + MET, 1l + 1v + MET, 2b + 2l + 1v + MET
L L E,H^+,H^0,bblE,vlll,"['H^+ -- (b) -- t_L -- (b) -- W^+ -- (E) -- l -- [E,l]']","['H^0 -- (v) -- W^+ -- (l) -- nu -- [l,l]']",vbbllllE, 2b + 1l + MET, 3l + 1v, 2b + 4l + 1v + MET
L L E,H^+,H^0,bblE,bbllE,"['H^+ -- (b) -- t_L -- (b) -- W^+ -- (E) -- l -- [E,l]']","['H^0 -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'H^0 -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']",bbbblllE, 2b + 1l + MET, 2b + 2l + MET, 4b + 3l + MET
L L E,H^+,H^0,bblll,vllE,"['H^+ -- (b) -- t_L -- (b) -- W^+ -- (l) -- nu -- [l,l]']","['H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'H^0 -- (v) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (v) -- B -- (l) -- e -- [l,E]']",vbblllllE, 2b + 3l, 2l + 1v + MET, 2b + 5l + 1v + MET
L L E,H^+,H^0,bblll,tblE,"['H^+ -- (b) -- t_L -- (b) -- W^+ -- (l) -- nu -- [l,l]']","['H^0 -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]']",tbbbllllE, 2b + 3l, 1t + 1b + 1l + MET, 1t + 3b + 4l + MET
L L E,H^+,H^0,bblll,tblll,"['H^+ -- (b) -- t_L -- (b) -- W^+ -- (l) -- nu -- [l,l]']","['H^0 -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,l]']",tbbbllllll, 2b + 3l, 1t + 1b + 3l, 1t + 3b + 6l
L L E,H^+,H^0,bblll,ttllE,"['H^+ -- (b) -- t_L -- (b) -- W^+ -- (l) -- nu -- [l,l]']","['H^0 -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'H^0 -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']",ttbblllllE, 2b + 3l, 2t + 2l + MET, 2t + 2b + 5l + MET
L L E,H^+,H^0,bblll,vlE,"['H^+ -- (b) -- t_L -- (b) -- W^+ -- (l) -- nu -- [l,l]']","['H^0 -- (v) -- W^+ -- (E) -- l -- [E,l]']",vbbllllE, 2b + 3l, 1l + 1v + MET, 2b + 4l + 1v + MET
L L E,H^+,H^0,bblll,vlll,"['H^+ -- (b) -- t_L -- (b) -- W^+ -- (l) -- nu -- [l,l]']","['H^0 -- (v) -- W^+ -- (l) -- nu -- [l,l]']",vbbllllll, 2b + 3l, 3l + 1v, 2b + 6l + 1v
L L E,H^+,H^0,bblll,bbllE,"['H^+ -- (b) -- t_L -- (b) -- W^+ -- (l) -- nu -- [l,l]']","['H^0 -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'H^0 -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']",bbbblllllE, 2b + 3l, 2b + 2l + MET, 4b + 5l + MET
L L E,H^+,H^0,ttlll,vllE,"['H^+ -- (t) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,l]']","['H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'H^0 -- (v) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (v) -- B -- (l) -- e -- [l,E]']",vttlllllE, 2t + 3l, 2l + 1v + MET, 2t + 5l + 1v + MET
L L E,H^+,H^0,ttlll,tblE,"['H^+ -- (t) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,l]']","['H^0 -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]']",tttbllllE, 2t + 3l, 1t + 1b + 1l + MET, 3t + 1b + 4l + MET
L L E,H^+,H^0,ttlll,tblll,"['H^+ -- (t) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,l]']","['H^0 -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,l]']",tttbllllll, 2t + 3l, 1t + 1b + 3l, 3t + 1b + 6l
L L E,H^+,H^0,ttlll,ttllE,"['H^+ -- (t) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,l]']","['H^0 -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'H^0 -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']",ttttlllllE, 2t + 3l, 2t + 2l + MET, 4t + 5l + MET
L L E,H^+,H^0,ttlll,vlE,"['H^+ -- (t) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,l]']","['H^0 -- (v) -- W^+ -- (E) -- l -- [E,l]']",vttllllE, 2t + 3l, 1l + 1v + MET, 2t + 4l + 1v + MET
L L E,H^+,H^0,ttlll,vlll,"['H^+ -- (t) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,l]']","['H^0 -- (v) -- W^+ -- (l) -- nu -- [l,l]']",vttllllll, 2t + 3l, 3l + 1v, 2t + 6l + 1v
L L E,H^+,H^0,ttlll,bbllE,"['H^+ -- (t) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,l]']","['H^0 -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'H^0 -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']",ttbblllllE, 2t + 3l, 2b + 2l + MET, 2t + 2b + 5l + MET
L L E,H^+,H^0,vlE,vllE,"['H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']","['H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'H^0 -- (v) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (v) -- B -- (l) -- e -- [l,E]']",vvlllE, 1l + 1v + MET, 2l + 1v + MET, 3l + 2v + MET
L L E,H^+,H^0,vlE,tblE,"['H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']","['H^0 -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]']",vtbllE, 1l + 1v + MET, 1t + 1b + 1l + MET, 1t + 1b + 2l + 1v + MET
L L E,H^+,H^0,vlE,tblll,"['H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']","['H^0 -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,l]']",vtbllllE, 1l + 1v + MET, 1t + 1b + 3l, 1t + 1b + 4l + 1v + MET
L L E,H^+,H^0,vlE,ttllE,"['H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']","['H^0 -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'H^0 -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']",vttlllE, 1l + 1v + MET, 2t + 2l + MET, 2t + 3l + 1v + MET
L L E,H^+,H^0,vlE,vlE,"['H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']","['H^0 -- (v) -- W^+ -- (E) -- l -- [E,l]']",vvllE, 1l + 1v + MET, 1l + 1v + MET, 2l + 2v + MET
L L E,H^+,H^0,vlE,vlll,"['H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']","['H^0 -- (v) -- W^+ -- (l) -- nu -- [l,l]']",vvllllE, 1l + 1v + MET, 3l + 1v, 4l + 2v + MET
L L E,H^+,H^0,vlE,bbllE,"['H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]']","['H^0 -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'H^0 -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']",vbblllE, 1l + 1v + MET, 2b + 2l + MET, 2b + 3l + 1v + MET
L L E,H^+,H^0,vlll,vllE,"['H^+ -- (v) -- W^+ -- (l) -- nu -- [l,l]']","['H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'H^0 -- (v) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (v) -- B -- (l) -- e -- [l,E]']",vvlllllE, 3l + 1v, 2l + 1v + MET, 5l + 2v + MET
L L E,H^+,H^0,vlll,tblE,"['H^+ -- (v) -- W^+ -- (l) -- nu -- [l,l]']","['H^0 -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]']",vtbllllE, 3l + 1v, 1t + 1b + 1l + MET, 1t + 1b + 4l + 1v + MET
L L E,H^+,H^0,vlll,tblll,"['H^+ -- (v) -- W^+ -- (l) -- nu -- [l,l]']","['H^0 -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,l]']",vtbllllll, 3l + 1v, 1t + 1b + 3l, 1t + 1b + 6l + 1v
L L E,H^+,H^0,vlll,ttllE,"['H^+ -- (v) -- W^+ -- (l) -- nu -- [l,l]']","['H^0 -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'H^0 -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']",vttlllllE, 3l + 1v, 2t + 2l + MET, 2t + 5l + 1v + MET
L L E,H^+,H^0,vlll,vlE,"['H^+ -- (v) -- W^+ -- (l) -- nu -- [l,l]']","['H^0 -- (v) -- W^+ -- (E) -- l -- [E,l]']",vvllllE, 3l + 1v, 1l + 1v + MET, 4l + 2v + MET
L L E,H^+,H^0,vlll,vlll,"['H^+ -- (v) -- W^+ -- (l) -- nu -- [l,l]']","['H^0 -- (v) -- W^+ -- (l) -- nu -- [l,l]']",vvllllll, 3l + 1v, 3l + 1v, 6l + 2v
L L E,H^+,H^0,vlll,bbllE,"['H^+ -- (v) -- W^+ -- (l) -- nu -- [l,l]']","['H^0 -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'H^0 -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']",vbblllllE, 3l + 1v, 2b + 2l + MET, 2b + 5l + 1v + MET
L L E,H^+,H^0,tbllE,vllE,"['H^+ -- (t) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'H^+ -- (t) -- b_L -- (b) -- B -- (E) -- nu -- [l,l]', 'H^+ -- (t) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']","['H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'H^0 -- (v) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (v) -- B -- (l) -- e -- [l,E]']",vtbllllE, 1t + 1b + 2l + MET, 2l + 1v + MET, 1t + 1b + 4l + 1v + MET
L L E,H^+,H^0,tbllE,tblE,"['H^+ -- (t) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'H^+ -- (t) -- b_L -- (b) -- B -- (E) -- nu -- [l,l]', 'H^+ -- (t) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']","['H^0 -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]']",ttbblllE, 1t + 1b + 2l + MET, 1t + 1b + 1l + MET, 2t + 2b + 3l + MET
L L E,H^+,H^0,tbllE,tblll,"['H^+ -- (t) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'H^+ -- (t) -- b_L -- (b) -- B -- (E) -- nu -- [l,l]', 'H^+ -- (t) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']","['H^0 -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,l]']",ttbblllllE, 1t + 1b + 2l + MET, 1t + 1b + 3l, 2t + 2b + 5l + MET
L L E,H^+,H^0,tbllE,ttllE,"['H^+ -- (t) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'H^+ -- (t) -- b_L -- (b) -- B -- (E) -- nu -- [l,l]', 'H^+ -- (t) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']","['H^0 -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'H^0 -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']",tttbllllE, 1t + 1b + 2l + MET, 2t + 2l + MET, 3t + 1b + 4l + MET
L L E,H^+,H^0,tbllE,vlE,"['H^+ -- (t) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'H^+ -- (t) -- b_L -- (b) -- B -- (E) -- nu -- [l,l]', 'H^+ -- (t) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']","['H^0 -- (v) -- W^+ -- (E) -- l -- [E,l]']",vtblllE, 1t + 1b + 2l + MET, 1l + 1v + MET, 1t + 1b + 3l + 1v + MET
L L E,H^+,H^0,tbllE,vlll,"['H^+ -- (t) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'H^+ -- (t) -- b_L -- (b) -- B -- (E) -- nu -- [l,l]', 'H^+ -- (t) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']","['H^0 -- (v) -- W^+ -- (l) -- nu -- [l,l]']",vtblllllE, 1t + 1b + 2l + MET, 3l + 1v, 1t + 1b + 5l + 1v + MET
L L E,H^+,H^0,tbllE,bbllE,"['H^+ -- (t) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'H^+ -- (t) -- b_L -- (b) -- B -- (E) -- nu -- [l,l]', 'H^+ -- (t) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']","['H^0 -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'H^0 -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']",tbbbllllE, 1t + 1b + 2l + MET, 2b + 2l + MET, 1t + 3b + 4l + MET
L L E,H^+,H^0,ttlE,vllE,"['H^+ -- (t) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]']","['H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'H^0 -- (v) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (v) -- B -- (l) -- e -- [l,E]']",vttlllE, 2t + 1l + MET, 2l + 1v + MET, 2t + 3l + 1v + MET
L L E,H^+,H^0,ttlE,tblE,"['H^+ -- (t) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]']","['H^0 -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]']",tttbllE, 2t + 1l + MET, 1t + 1b + 1l + MET, 3t + 1b + 2l + MET
L L E,H^+,H^0,ttlE,tblll,"['H^+ -- (t) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]']","['H^0 -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,l]']",tttbllllE, 2t + 1l + MET, 1t + 1b + 3l, 3t + 1b + 4l + MET
L L E,H^+,H^0,ttlE,ttllE,"['H^+ -- (t) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]']","['H^0 -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'H^0 -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']",ttttlllE, 2t + 1l + MET, 2t + 2l + MET, 4t + 3l + MET
L L E,H^+,H^0,ttlE,vlE,"['H^+ -- (t) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]']","['H^0 -- (v) -- W^+ -- (E) -- l -- [E,l]']",vttllE, 2t + 1l + MET, 1l + 1v + MET, 2t + 2l + 1v + MET
L L E,H^+,H^0,ttlE,vlll,"['H^+ -- (t) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]']","['H^0 -- (v) -- W^+ -- (l) -- nu -- [l,l]']",vttllllE, 2t + 1l + MET, 3l + 1v, 2t + 4l + 1v + MET
L L E,H^+,H^0,ttlE,bbllE,"['H^+ -- (t) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]']","['H^0 -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'H^0 -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [l,l]', 'H^0 -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']",ttbblllE, 2t + 1l + MET, 2b + 2l + MET, 2t + 2b + 3l + MET
L_3 L E,H^+,H^0,vllE,vllE,"['H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'H^0 -- (v) -- B -- (l) -- e -- [l,E]']",vvllllE, 2l + 1v + MET, 2l + 1v + MET, 4l + 2v + MET
L_3 L E,H^+,H^0,vllE,tblE,"['H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['H^0 -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'H^0 -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']",vtblllE, 2l + 1v + MET, 1t + 1b + 1l + MET, 1t + 1b + 3l + 1v + MET
L_3 L E,H^+,H^0,vllE,bbTlE,"['H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['H^0 -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [E,l]', 'H^0 -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [T,l]', 'H^0 -- (b) -- b_L -- (b) -- B -- (l) -- e -- [T,E]']",vbbTlllE, 2l + 1v + MET, 2b + 1l + 1tau + MET, 2b + 3l + 1tau + 1v + MET
L_3 L E,H^+,H^0,vllE,bbllE,"['H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['H^0 -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'H^0 -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'H^0 -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']",vbbllllE, 2l + 1v + MET, 2b + 2l + MET, 2b + 4l + 1v + MET
L_3 L E,H^+,H^0,vllE,ttllE,"['H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['H^0 -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'H^0 -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 'H^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']",vttllllE, 2l + 1v + MET, 2t + 2l + MET, 2t + 4l + 1v + MET
L_3 L E,H^+,H^0,vllE,ttTlE,"['H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['H^0 -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 'H^0 -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [T,l]', 'H^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,E]']",vttTlllE, 2l + 1v + MET, 2t + 1l + 1tau + MET, 2t + 3l + 1tau + 1v + MET
L_3 L E,H^+,H^0,vllE,vlE,"['H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['H^0 -- (v) -- W^+ -- (E) -- l -- [E,l]', 'H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']",vvlllE, 2l + 1v + MET, 1l + 1v + MET, 3l + 2v + MET
L_3 L E,H^+,H^0,vllE,vTlE,"['H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['H^0 -- (v) -- B -- (T) -- tau_L -- [E,l]', 'H^0 -- (v) -- B -- (E) -- nu -- [T,l]', 'H^0 -- (v) -- B -- (l) -- e -- [T,E]']",vvTlllE, 2l + 1v + MET, 1l + 1tau + 1v + MET, 3l + 1tau + 2v + MET
L_3 L E,H^+,H^0,vllE,tbTll,"['H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['H^0 -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'H^0 -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']",vtbTllllE, 2l + 1v + MET, 1t + 1b + 2l + 1tau, 1t + 1b + 4l + 1tau + 1v + MET
L_3 L E,H^+,H^0,vllE,vTll,"['H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'H^0 -- (v) -- W^+ -- (l) -- nu -- [T,l]']",vvTllllE, 2l + 1v + MET, 2l + 1tau + 1v, 4l + 1tau + 2v + MET
L_3 L E,H^+,H^0,bblE,vllE,"['H^+ -- (b) -- t_L -- (b) -- W^+ -- (E) -- l -- [E,l]', 'H^+ -- (b) -- t_L -- (b) -- W^+ -- (E) -- tau_L -- [E,l]']","['H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'H^0 -- (v) -- B -- (l) -- e -- [l,E]']",vbblllE, 2b + 1l + MET, 2l + 1v + MET, 2b + 3l + 1v + MET
L_3 L E,H^+,H^0,bblE,tblE,"['H^+ -- (b) -- t_L -- (b) -- W^+ -- (E) -- l -- [E,l]', 'H^+ -- (b) -- t_L -- (b) -- W^+ -- (E) -- tau_L -- [E,l]']","['H^0 -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'H^0 -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']",tbbbllE, 2b + 1l + MET, 1t + 1b + 1l + MET, 1t + 3b + 2l + MET
